date,open,high,low,close,volume,ticker
2023-09-28,304.4448112128742,308.8403337798226,302.93724397750015,307.0390625,19683600,MSFT
2023-09-29,311.06258297495117,312.746384776468,308.35089159051364,309.10467529296875,24147300,MSFT
2023-10-02,309.62346914878606,315.1154148364271,308.5466141242197,315.02728271484375,20570000,MSFT
2023-10-03,314.0777307403494,314.6259723470464,304.66020007739525,306.7943420410156,21033500,MSFT
2023-10-04,307.4209257783617,313.304448923499,307.3915583531491,312.2471618652344,20720100,MSFT
2023-10-05,312.3743651035606,313.24564832750764,308.27254628304615,312.638671875,16965600,MSFT
2023-10-06,309.8878196065806,322.2618102249638,309.6430811517103,320.3724365234375,25673600,MSFT
2023-10-09,317.9152672966711,323.3484492911128,316.37830256029935,322.8785705566406,19891200,MSFT
2023-10-10,323.99458765130214,324.1316555430621,320.7738506985827,321.47869873046875,20557100,MSFT
2023-10-11,324.23924213655874,325.81537310695785,322.2128307107535,325.4237976074219,20063200,MSFT
2023-10-12,323.6127589882386,326.6083551720829,321.8016885159057,324.1903381347656,19313100,MSFT
2023-10-13,325.38474129276136,326.80420669372097,319.4914189840269,320.8326110839844,21072400,MSFT
2023-10-16,324.0826582883067,329.06555964733286,323.6421469834392,325.63922119140625,22158000,MSFT
2023-10-17,322.65339394249423,326.4419405397074,320.51928173209353,325.0714111328125,18338500,MSFT
2023-10-18,325.4923293025366,328.52709196343386,321.3905106177838,323.16241455078125,23153600,MSFT
2023-10-19,325.15953397789394,329.7899967094516,323.9456406942705,324.3470153808594,25052100,MSFT
2023-10-20,324.73862771067326,324.9344304641934,318.6005967792609,319.794921875,25027700,MSFT
2023-10-23,318.620120705819,325.7273354388913,317.56286365993043,322.38909912109375,24374700,MSFT
2023-10-24,324.3273920928105,324.8560355263617,320.70528084515973,323.5736083984375,31153600,MSFT
2023-10-25,337.7586697804962,338.91385810810175,330.5144167677778,333.500244140625,55053800,MSFT
2023-10-26,333.37295718073534,334.4400133073603,320.0591786565096,320.98919677734375,37828500,MSFT
2023-10-27,323.47569046023347,329.63331810351394,321.4884154812009,322.8687438964844,29856500,MSFT
2023-10-30,326.39299310170355,332.3058824741977,324.84622935304117,330.2109069824219,22828100,MSFT
2023-10-31,331.7184951865434,331.8653322788638,327.64604386616816,330.9940490722656,20265300,MSFT
2023-11-01,332.6387311841403,340.1081537078223,332.5016633074158,338.78656005859375,28158800,MSFT
2023-11-02,339.9319707829099,341.4885040275744,337.51395325496594,340.9892578125,24348100,MSFT
2023-11-03,342.2716414539088,346.93147136857294,340.02002965992455,345.3749084472656,23637700,MSFT
2023-11-06,346.0112633950899,350.0151812088652,345.91336203130555,349.02642822265625,23828300,MSFT
2023-11-07,351.83600759444016,354.83160398439014,350.1032700356418,352.9422302246094,25833900,MSFT
2023-11-08,354.06800138493276,356.211912585882,352.9617788165993,355.5560302734375,26767800,MSFT
2023-11-09,354.6749477041347,357.11256296700316,352.77577495327927,353.0988464355469,24847300,MSFT
2023-11-10,353.8819674806025,362.3107744686887,353.4708236520889,361.88983154296875,28042100,MSFT
2023-11-13,360.4704270478989,360.7151655370174,358.1992466988061,358.96282958984375,19986500,MSFT
2023-11-14,363.2017106346947,364.1219297278,359.61873563127864,362.4772644042969,27683900,MSFT
2023-11-15,364.203659277244,366.0184055463694,360.11312341587404,362.6243591308594,26860100,MSFT
2023-11-16,363.88979560921166,369.17708096054344,363.1246629725075,369.0005187988281,27182300,MSFT
2023-11-17,366.4892506146671,367.2347751466243,360.00524677898665,362.8009338378906,40157000,MSFT
2023-11-20,364.1448542442713,371.64904556813445,363.9290460653395,370.2463073730469,52465100,MSFT
2023-11-21,368.5100468166504,369.0495522871196,364.0467481750121,365.9595947265625,28423100,MSFT
2023-11-22,370.79563367244174,372.5515261398846,367.82338415552084,370.64849853515625,23345300,MSFT
2023-11-24,370.1383196262545,370.7661360069796,367.9900871592884,370.2364196777344,10176600,MSFT
2023-11-27,369.5988127011877,373.38525913375906,369.0298803024762,371.3939208984375,22179200,MSFT
2023-11-28,371.1389381343408,375.70030662709087,370.9525569972749,375.4060363769531,20453100,MSFT
2023-11-29,376.4458788431164,376.9755653604363,370.2463253437472,371.62945556640625,28963400,MSFT
2023-11-30,371.27628513665223,372.8457964517108,368.3138546072338,371.68829345703125,30554400,MSFT
2023-12-01,369.579278745005,370.9525899274523,364.23313921740737,367.3721618652344,33040500,MSFT
2023-12-04,362.0652461744231,362.47722453595185,355.9834013927852,362.1044921875,32063300,MSFT
2023-12-05,359.4657262173714,365.96933781680315,358.6515286841893,365.4200134277344,23065000,MSFT
2023-12-06,366.4206763695036,367.0484629860128,361.01568236902807,361.77099609375,21182100,MSFT
2023-12-07,361.211844686289,364.37047528705625,359.33824414976533,363.8800048828125,23118900,MSFT
2023-12-08,362.16331218821597,367.3230398250767,361.2117985281366,367.0974426269531,20154400,MSFT
2023-12-11,361.45712746159734,364.5176583971401,359.1224832403728,364.2233581542969,27708800,MSFT
2023-12-12,363.7818485501349,367.2838138794258,363.3992673247469,367.24456787109375,24838300,MSFT
2023-12-13,368.8533792298406,370.44252860296217,363.7034396055238,367.2348327636719,30955500,MSFT
2023-12-14,366.19500581642444,366.63644114858533,357.18997650221536,358.9556579589844,43277500,MSFT
2023-12-15,359.8580993724713,365.30230824664153,359.2989559925913,363.6641540527344,78502300,MSFT
2023-12-18,362.4085843593443,365.89091216563435,361.65324079721444,365.5475769042969,21802900,MSFT
2023-12-19,364.4096508615579,366.14593505859375,362.7911046946417,366.14593505859375,20603700,MSFT
2023-12-20,367.8527690284867,368.8631367699809,363.46796282422974,363.5562438964844,26316700,MSFT
2023-12-21,365.45932148482285,367.27406804850153,362.9873613143247,366.420654296875,17708000,MSFT
2023-12-22,366.55795515551875,368.02936637236263,365.60644137118885,367.4407958984375,17107500,MSFT
2023-12-26,367.8527728468658,369.7558002532684,366.38136175547834,367.5192565917969,12673100,MSFT
2023-12-27,366.5677589576593,367.9116430236214,365.70452628978785,366.9405212402344,14905400,MSFT
2023-12-28,368.2157224809446,369.2849443001597,367.0287925621367,368.12744140625,14327000,MSFT
2023-12-29,368.83370931155366,369.9716041347207,366.3617494835299,368.8729553222656,18730800,MSFT
2024-01-02,366.73451711634624,368.7356447522221,359.7796503608471,363.801513671875,25258600,MSFT
2024-01-03,361.9770201686724,366.14601909825154,361.48654970636903,363.5367126464844,23083500,MSFT
2024-01-04,363.6053166389914,365.9889954484458,360.1720240549271,360.9273376464844,20901500,MSFT
2024-01-05,361.9376851103461,364.96878822939505,359.5147604251864,360.7409362792969,21004600,MSFT
2024-01-08,362.26142084093584,368.04899543580075,361.9769695664422,367.5487060546875,23134000,MSFT
2024-01-09,364.9197613954772,368.8238862439724,364.11538283242464,368.6277160644531,20830000,MSFT
2024-01-10,369.1966557593691,376.8480113734613,369.14762069750896,375.47467041015625,25514200,MSFT
2024-01-11,378.64313944413783,383.2339350900792,373.1302570741052,377.29925537109375,27850800,MSFT
2024-01-12,378.14285622037966,381.27205974083927,377.31886954764786,381.0660705566406,21661200,MSFT
2024-01-16,386.15716028479716,386.52010359232963,380.2322694497991,382.8317565917969,27202300,MSFT
2024-01-17,380.58540492477397,382.67478358686355,377.47580955942465,382.0469970703125,22234100,MSFT
2024-01-18,384.2541120354354,386.48083676243556,382.68460084723523,386.3631286621094,23392100,MSFT
2024-01-19,388.2171444423586,391.0716857910156,386.00020863284516,391.0716857910156,29331100,MSFT
2024-01-22,392.39593223013395,392.9845027036078,386.0884900033909,388.9528503417969,27016900,MSFT
2024-01-23,388.2073445307626,391.7681646348443,386.42202498468174,391.29730224609375,20525900,MSFT
2024-01-24,393.88696340305137,397.89900754206303,392.8177415608544,394.88751220703125,24867000,MSFT
2024-01-25,396.6139674673759,399.25270045475327,394.858075159448,397.1534729003906,21021200,MSFT
2024-01-26,396.6629700452043,398.42868119543533,394.7599427692064,396.2313537597656,17803300,MSFT
2024-01-29,398.32076431346576,402.1660648947645,396.6237261848935,401.9110107421875,24510200,MSFT
2024-01-30,404.4027091337588,405.17763089877684,398.70344484156703,400.8026428222656,33477600,MSFT
2024-01-31,399.2037024045015,407.4043839387936,389.6395285786488,390.0024719238281,47871100,MSFT
2024-02-01,394.1713822058696,400.2237994029656,394.1419551827626,396.084228515625,30657700,MSFT
2024-02-02,396.113671921669,404.78518434173446,395.86843674032343,403.3824462890625,28256700,MSFT
2024-02-05,402.0875769731937,403.32357180404665,396.2902139876251,397.9185791015625,25352300,MSFT
2024-02-06,398.14423897907153,400.1944015675409,395.23084373526007,397.76165771484375,18382600,MSFT
2024-02-07,399.67453429921477,406.4037740259386,399.6352882839393,406.1585388183594,22340500,MSFT
2024-02-08,406.15849214322577,407.63972220628386,404.6674730294275,406.21734619140625,21225300,MSFT
2024-02-09,407.3356331031592,412.799480086422,407.17867899598485,412.53460693359375,22032800,MSFT
2024-02-12,412.54443290280494,412.72099505038886,406.84516963028506,407.345458984375,21202900,MSFT
2024-02-13,397.22219404093613,402.25442543992307,395.70174768308635,398.5758972167969,27824900,MSFT
2024-02-14,401.03278856568113,402.7722538955099,397.5931465072421,402.42828369140625,20401200,MSFT
2024-02-15,401.1015670196542,402.07448469518283,397.3179549607251,399.5487976074219,21825500,MSFT
2024-02-16,400.9246260176193,401.24895188558764,396.4825852713034,397.0918884277344,22296500,MSFT
2024-02-20,396.2860326967427,397.51447618664315,391.1462443294289,395.84381103515625,24307900,MSFT
2024-02-21,393.2690069492409,395.35244235543763,390.3698682526408,395.24432373046875,18518900,MSFT
2024-02-22,403.1162117164581,405.7106689082216,401.5241536683513,404.551025390625,27009900,MSFT
2024-02-23,408.5017108463529,408.6884066709004,401.9172415297094,403.26361083984375,16295900,MSFT
2024-02-26,404.36422227590595,405.0521625314793,400.3349221888875,400.5118408203125,16193500,MSFT
2024-02-27,400.9541264549498,401.27845233828214,396.88553712565647,400.45294189453125,14835800,MSFT
2024-02-28,401.1408405413653,402.24152110085487,398.33017625490425,400.68878173828125,13183100,MSFT
2024-02-29,401.5929096701564,407.05702360240457,398.91981558888216,406.5066833496094,31947300,MSFT
2024-03-01,404.17753137688453,408.6982091819838,403.79427262351686,408.3345947265625,17823400,MSFT
2024-03-04,406.3101908967546,410.15276617969135,405.2095102002069,407.7646789550781,17596000,MSFT
2024-03-05,406.82113009418805,407.10613735676765,393.73086019090937,395.7061767578125,26919200,MSFT
2024-03-06,396.02071283324057,398.17294829822555,391.5197089331465,395.1558837890625,22344100,MSFT
2024-03-07,399.1163813277323,402.71326755552275,395.30328784063323,402.0843200683594,18718500,MSFT
2024-03-08,400.9246137706761,403.34221201538827,397.357209279769,399.2146301269531,18002200,MSFT
2024-03-11,396.7970720878644,398.68394443475927,394.34018518419236,397.5439453125,16120800,MSFT
2024-03-12,400.5905029088669,408.4034154899357,399.7748296289143,408.118408203125,22457000,MSFT
2024-03-13,410.88976201717287,410.968369200055,404.35444900675975,407.9414978027344,17115900,MSFT
2024-03-14,412.99286375239626,420.4421618629372,410.7816654727546,417.8869934082031,34157300,MSFT
2024-03-15,412.0592402980969,415.31215606424155,405.6713345351322,409.2387390136719,45079900,MSFT
2024-03-18,407.10616562272253,413.4744273628243,406.6442696787311,410.12322998046875,20106000,MSFT
2024-03-19,410.62439098905713,414.3981955018545,408.3837114296865,414.1426696777344,19837900,MSFT
2024-03-20,414.7225113763612,418.61421185332546,413.4056235884817,417.8968200683594,17860100,MSFT
2024-03-21,422.4174518440492,423.3903994195494,419.79351351352574,421.96539306640625,21296200,MSFT
2024-03-22,422.2897185739193,422.446932938044,418.7223141130456,421.34625244140625,17648500,MSFT
2024-03-25,417.9066492539799,420.03924040543956,414.3392444656493,415.56768798828125,18060500,MSFT
2024-03-26,418.2702405050307,418.64369211377476,414.08372560652526,414.3785400390625,16725600,MSFT
2024-03-27,417.1204243635022,417.13026150811925,411.78407332169564,414.1623229980469,16705000,MSFT
2024-03-28,413.70042062857715,414.5947310272611,411.89215553357553,413.4645690917969,21871200,MSFT
2024-04-01,416.6389267777452,420.51098325002465,414.9387501061958,417.24822998046875,16316000,MSFT
2024-04-02,412.8650690915943,415.0959414899842,410.6342266844982,414.1721496582031,17912000,MSFT
2024-04-03,412.49163417809825,415.9607570118389,411.86265678472216,413.19921875,16502300,MSFT
2024-04-04,417.66095627375125,421.27751676074166,410.3689323931849,410.673583984375,19370900,MSFT
2024-04-05,412.76683489834704,419.1547408159618,411.10597696046364,418.1817932128906,16554800,MSFT
2024-04-08,417.83783679739304,419.91143485729225,416.0000602813901,417.267822265625,14272400,MSFT
2024-04-09,419.08592477391875,420.3634939121141,414.3490398303801,418.9286804199219,12496900,MSFT
2024-04-10,414.90923013212864,416.7174952724338,412.4621804028437,415.9607849121094,16216600,MSFT
2024-04-11,418.4766338120234,421.96540116941117,415.07628079166767,420.55023193359375,17966400,MSFT
2024-04-12,416.73718451939897,417.84770230483133,412.53099493709567,414.624267578125,19253800,MSFT
2024-04-15,419.24317632918917,419.45938357073686,406.3002832613404,406.5066833496094,20273500,MSFT
2024-04-16,407.42070431973565,411.18464237420096,406.5951938062803,407.4305114746094,16765600,MSFT
2024-04-17,410.054408065017,411.6563030616971,403.2537321874578,404.7377014160156,15855500,MSFT
2024-04-18,403.5485840383649,404.786864609064,396.983789567324,397.2982482910156,21029900,MSFT
2024-04-19,397.0624207324797,398.48742718931453,390.91036608589934,392.2370910644531,30565800,MSFT
2024-04-22,393.18055056464544,395.90280071692837,388.9252352238132,394.0453796386719,20286900,MSFT
2024-04-23,397.26876128202184,401.1604915950337,396.10911790196513,400.5413513183594,15734500,MSFT
2024-04-24,402.4970231148721,405.3568429660157,399.76496617669443,402.0056457519531,15065300,MSFT
2024-04-25,387.2348667133991,392.9938253486681,381.3383380037112,392.1584777832031,40586500,MSFT
2024-04-26,405.0620486762338,405.8777219430486,398.7625869715763,399.31292724609375,29694700,MSFT
2024-04-29,398.2613746922827,399.31292950505053,392.30588312333157,395.3131103515625,19582100,MSFT
2024-04-30,394.5661760291184,395.2246348761621,382.4586608840312,382.6158752441406,28781400,MSFT
2024-05-01,385.8393454420747,394.7922572147303,383.57902141142335,388.1291809082031,23562500,MSFT
2024-05-02,390.8022983361386,393.0331410549717,387.84419663220166,390.97918701171875,17709400,MSFT
2024-05-03,395.3425632659736,400.1285739017596,394.9297930918896,399.64703369140625,17446700,MSFT
2024-05-06,401.71088030309346,406.7917060599517,399.36208182617884,406.408447265625,16996600,MSFT
2024-05-07,407.50911609687097,407.5189532422579,402.03516456718575,402.2808532714844,20018200,MSFT
2024-05-08,401.1310200807253,405.1210019721616,399.6961765499289,403.46014404296875,11792300,MSFT
2024-05-09,403.48962134136315,405.60253803694064,402.04497067197207,405.2094421386719,14689700,MSFT
